status,date_time,seconds,state
ok,09/06/2009 22:03:12,9,dry
ok,09/06/2009 22:03:21,15,wet
ok,09/06/2009 22:03:36,27,dry
ok,09/06/2009 22:04:03,9,wet
ok,09/06/2009 22:04:12,6,dry
ok,09/06/2009 22:04:18,36,wet
ok,09/06/2009 22:04:54,36,dry
ok,09/06/2009 22:05:30,9,wet
ok,09/06/2009 22:05:39,117,dry
ok,09/06/2009 22:07:36,27,wet
ok,09/06/2009 22:08:03,6,dry
ok,09/06/2009 22:08:09,6,wet
ok,09/06/2009 22:08:15,183,dry
ok,09/06/2009 22:11:18,6,wet
ok,09/06/2009 22:11:24,39,dry
ok,09/06/2009 22:12:03,6,wet
ok,09/06/2009 22:12:09,12,dry
ok,09/06/2009 22:12:21,6,wet
ok,09/06/2009 22:12:27,9303,dry
ok,10/06/2009 00:47:30,15,wet
ok,10/06/2009 00:47:45,12,dry
ok,10/06/2009 00:47:57,303,wet
ok,10/06/2009 00:53:00,9,dry
ok,10/06/2009 00:53:09,195,wet
ok,10/06/2009 00:56:24,6,dry
ok,10/06/2009 00:56:30,84,wet
ok,10/06/2009 00:57:54,15,dry
ok,10/06/2009 00:58:09,18,wet
ok,10/06/2009 00:58:27,15,dry
ok,10/06/2009 00:58:42,6,wet
ok,10/06/2009 00:58:48,15,dry
ok,10/06/2009 00:59:03,12,wet
ok,10/06/2009 00:59:15,6,dry
ok,10/06/2009 00:59:21,33,wet
ok,10/06/2009 00:59:54,9,dry
ok,10/06/2009 01:00:03,36,wet
ok,10/06/2009 01:00:39,6,dry
ok,10/06/2009 01:00:45,15,wet
ok,10/06/2009 01:01:00,6,dry
ok,10/06/2009 01:01:06,99,wet
ok,10/06/2009 01:02:45,2823,dry
ok,10/06/2009 01:49:48,192,wet
ok,10/06/2009 01:53:00,15,dry
ok,10/06/2009 01:53:15,30,wet
ok,10/06/2009 01:53:45,6,dry
ok,10/06/2009 01:53:51,6,wet
ok,10/06/2009 01:53:57,69,dry
ok,10/06/2009 01:55:06,33,wet
ok,10/06/2009 01:55:39,12,dry
ok,10/06/2009 01:55:51,180,wet
ok,10/06/2009 01:58:51,6,dry
ok,10/06/2009 01:58:57,12,wet
ok,10/06/2009 01:59:09,33,dry
ok,10/06/2009 01:59:42,6,wet
ok,10/06/2009 01:59:48,15,dry
ok,10/06/2009 02:00:03,9,wet
ok,10/06/2009 02:00:12,9,dry
ok,10/06/2009 02:00:21,60,wet
ok,10/06/2009 02:01:21,18,dry
ok,10/06/2009 02:01:39,6,wet
ok,10/06/2009 02:01:45,6,dry
ok,10/06/2009 02:01:51,30,wet
ok,10/06/2009 02:02:21,6,dry
ok,10/06/2009 02:02:27,9,wet
ok,10/06/2009 02:02:36,15,dry
ok,10/06/2009 02:02:51,9,wet
ok,10/06/2009 02:03:00,6,dry
ok,10/06/2009 02:03:06,21,wet
ok,10/06/2009 02:03:27,3591,dry
ok,10/06/2009 03:03:18,12,wet
ok,10/06/2009 03:03:30,9,dry
ok,10/06/2009 03:03:39,9,wet
ok,10/06/2009 03:03:48,12,dry
ok,10/06/2009 03:04:00,15,wet
ok,10/06/2009 03:04:15,18,dry
ok,10/06/2009 03:04:33,15,wet
ok,10/06/2009 03:04:48,6,dry
ok,10/06/2009 03:04:54,18,wet
ok,10/06/2009 03:05:12,6,dry
ok,10/06/2009 03:05:18,30,wet
ok,10/06/2009 03:05:48,9,dry
ok,10/06/2009 03:05:57,147,wet
ok,10/06/2009 03:08:24,21,dry
ok,10/06/2009 03:08:45,9,wet
ok,10/06/2009 03:08:54,36,dry
ok,10/06/2009 03:09:30,12,wet
ok,10/06/2009 03:09:42,33,dry
ok,10/06/2009 03:10:15,15,wet
ok,10/06/2009 03:10:30,144,dry
ok,10/06/2009 03:12:54,6,wet
ok,10/06/2009 03:13:00,21,dry
ok,10/06/2009 03:13:21,159,wet
ok,10/06/2009 03:16:00,6,dry
ok,10/06/2009 03:16:06,30,wet
ok,10/06/2009 03:16:36,6,dry
ok,10/06/2009 03:16:42,9,wet
ok,10/06/2009 03:16:51,2784,dry
ok,10/06/2009 04:03:15,246,wet
ok,10/06/2009 04:07:21,2526,dry
ok,10/06/2009 04:49:27,324,wet
ok,10/06/2009 04:54:51,6,dry
ok,10/06/2009 04:54:57,84,wet
ok,10/06/2009 04:56:21,6,dry
ok,10/06/2009 04:56:27,45,wet
ok,10/06/2009 04:57:12,18,dry
ok,10/06/2009 04:57:30,6,wet
ok,10/06/2009 04:57:36,6,dry
ok,10/06/2009 04:57:42,1557,wet
ok,10/06/2009 05:23:39,6,dry
ok,10/06/2009 05:23:45,147,wet
ok,10/06/2009 05:26:12,6,dry
ok,10/06/2009 05:26:18,6,wet
ok,10/06/2009 05:26:24,9,dry
ok,10/06/2009 05:26:33,6,wet
ok,10/06/2009 05:26:39,27,dry
ok,10/06/2009 05:27:06,12,wet
ok,10/06/2009 05:27:18,30,dry
ok,10/06/2009 05:27:48,18,wet
ok,10/06/2009 05:28:06,12,dry
ok,10/06/2009 05:28:18,72,wet
ok,10/06/2009 05:29:30,8334,dry
ok,10/06/2009 07:48:24,6,wet
ok,10/06/2009 07:48:30,27,dry
ok,10/06/2009 07:48:57,2475,wet
ok,10/06/2009 08:30:12,9,dry
ok,10/06/2009 08:30:21,1968,wet
ok,10/06/2009 09:03:09,6,dry
ok,10/06/2009 09:03:15,4194,wet
ok,10/06/2009 10:13:09,6,dry
ok,10/06/2009 10:13:15,564,wet
ok,10/06/2009 10:22:39,12,dry
ok,10/06/2009 10:22:51,54,wet
ok,10/06/2009 10:23:45,6,dry
ok,10/06/2009 10:23:51,21,wet
ok,10/06/2009 10:24:12,66,dry
ok,10/06/2009 10:25:18,33,wet
ok,10/06/2009 10:25:51,2532,dry
ok,10/06/2009 11:08:03,741,wet
ok,10/06/2009 11:20:24,582,dry
ok,10/06/2009 11:30:06,198,wet
ok,10/06/2009 11:33:24,90,dry
ok,10/06/2009 11:34:54,1914,wet
ok,10/06/2009 12:06:48,75,dry
ok,10/06/2009 12:08:03,93,wet
ok,10/06/2009 12:09:36,1014,wet
ok,10/06/2009 12:26:30,6,dry
ok,10/06/2009 12:26:36,318,wet
ok,10/06/2009 12:31:54,45,dry
ok,10/06/2009 12:32:39,1395,wet
ok,10/06/2009 12:55:54,78,dry
ok,10/06/2009 12:57:12,1560,wet
ok,10/06/2009 13:23:12,84,dry
ok,10/06/2009 13:24:36,1029,wet
ok,10/06/2009 13:41:45,6,dry
ok,10/06/2009 13:41:51,60,wet
ok,10/06/2009 13:42:51,18,dry
ok,10/06/2009 13:43:09,1371,wet
ok,10/06/2009 14:06:00,6,dry
ok,10/06/2009 14:06:06,11616,wet
ok,10/06/2009 17:19:42,153,dry
ok,10/06/2009 17:22:15,708,wet
ok,10/06/2009 17:34:03,6,dry
ok,10/06/2009 17:34:09,78,wet
ok,10/06/2009 17:35:27,12,dry
ok,10/06/2009 17:35:39,39,wet
ok,10/06/2009 17:36:18,6,dry
ok,10/06/2009 17:36:24,9,wet
ok,10/06/2009 17:36:33,2442,dry
ok,10/06/2009 18:17:15,369,wet
ok,10/06/2009 18:23:24,21,dry
ok,10/06/2009 18:23:45,63,wet
ok,10/06/2009 18:24:48,18,dry
ok,10/06/2009 18:25:06,36,wet
ok,10/06/2009 18:25:42,9,dry
ok,10/06/2009 18:25:51,9,wet
ok,10/06/2009 18:26:00,6,dry
ok,10/06/2009 18:26:06,9,wet
ok,10/06/2009 18:26:15,6,dry
ok,10/06/2009 18:26:21,6,wet
ok,10/06/2009 18:26:27,57,dry
ok,10/06/2009 18:27:24,9,wet
ok,10/06/2009 18:27:33,75,dry
ok,10/06/2009 18:28:48,6,wet
ok,10/06/2009 18:28:54,6,dry
ok,10/06/2009 18:29:00,24,wet
ok,10/06/2009 18:29:24,27,dry
ok,10/06/2009 18:29:51,12,wet
ok,10/06/2009 18:30:03,24,dry
ok,10/06/2009 18:30:27,39,wet
ok,10/06/2009 18:31:06,9279,dry
ok,10/06/2009 21:05:45,9,wet
ok,10/06/2009 21:05:54,6,dry
ok,10/06/2009 21:06:00,90,wet
ok,10/06/2009 21:07:30,1797,dry
ok,10/06/2009 21:37:27,9,wet
ok,10/06/2009 21:37:36,39,dry
ok,10/06/2009 21:38:15,18,wet
ok,10/06/2009 21:38:33,12,dry
ok,10/06/2009 21:38:45,90,wet
ok,10/06/2009 21:40:15,2253,dry
ok,10/06/2009 22:17:48,6,wet
ok,10/06/2009 22:17:54,2406,dry
ok,10/06/2009 22:58:00,2055,wet
ok,10/06/2009 23:32:15,207,dry
ok,10/06/2009 23:35:42,6,wet
ok,10/06/2009 23:35:48,27,dry
ok,10/06/2009 23:36:15,306,wet
ok,10/06/2009 23:41:21,27,dry
ok,10/06/2009 23:41:48,276,wet
ok,10/06/2009 23:46:24,4134,dry
ok,11/06/2009 00:55:18,4527,wet
ok,11/06/2009 02:10:45,18,dry
ok,11/06/2009 02:11:03,12,wet
ok,11/06/2009 02:11:15,18543,dry
ok,11/06/2009 07:20:18,123,wet
ok,11/06/2009 07:22:21,6,dry
ok,11/06/2009 07:22:27,48,wet
ok,11/06/2009 07:23:15,6,dry
ok,11/06/2009 07:23:21,15,wet
ok,11/06/2009 07:23:36,6,dry
ok,11/06/2009 07:23:42,15,wet
ok,11/06/2009 07:23:57,39,dry
ok,11/06/2009 07:24:36,9,wet
ok,11/06/2009 07:24:45,21,dry
ok,11/06/2009 07:25:06,12,wet
ok,11/06/2009 07:25:18,6,dry
ok,11/06/2009 07:25:24,9,wet
ok,11/06/2009 07:25:33,9,dry
ok,11/06/2009 07:25:42,15,wet
ok,11/06/2009 07:25:57,6,dry
ok,11/06/2009 07:26:03,18,wet
ok,11/06/2009 07:26:21,12,dry
ok,11/06/2009 07:26:33,6,wet
ok,11/06/2009 07:26:39,27,dry
ok,11/06/2009 07:27:06,78,wet
ok,11/06/2009 07:28:24,6,dry
ok,11/06/2009 07:28:30,12,wet
ok,11/06/2009 07:28:42,12,dry
ok,11/06/2009 07:28:54,27,wet
ok,11/06/2009 07:29:21,30,dry
ok,11/06/2009 07:29:51,84,wet
ok,11/06/2009 07:31:15,12,dry
ok,11/06/2009 07:31:27,12,wet
ok,11/06/2009 07:31:39,39,dry
ok,11/06/2009 07:32:18,75,wet
ok,11/06/2009 07:33:33,9,dry
ok,11/06/2009 07:33:42,12,wet
ok,11/06/2009 07:33:54,4536,dry
ok,11/06/2009 08:49:30,12,wet
ok,11/06/2009 08:49:42,417,dry
ok,11/06/2009 08:56:39,12,wet
ok,11/06/2009 08:56:51,12,dry
ok,11/06/2009 08:57:03,33,wet
ok,11/06/2009 08:57:36,15,dry
ok,11/06/2009 08:57:51,48,wet
ok,11/06/2009 08:58:39,27,dry
ok,11/06/2009 08:59:06,18,wet
ok,11/06/2009 08:59:24,6,dry
ok,11/06/2009 08:59:30,30,wet
ok,11/06/2009 09:00:00,24,dry
ok,11/06/2009 09:00:24,15,wet
ok,11/06/2009 09:00:39,15,dry
ok,11/06/2009 09:00:54,120,wet
ok,11/06/2009 09:02:54,6,dry
ok,11/06/2009 09:03:00,36,wet
ok,11/06/2009 09:03:36,6,dry
ok,11/06/2009 09:03:42,24,wet
ok,11/06/2009 09:04:06,12,dry
ok,11/06/2009 09:04:18,6,wet
ok,11/06/2009 09:04:24,7605,dry
ok,11/06/2009 11:11:09,348,wet
ok,11/06/2009 11:16:57,6,dry
ok,11/06/2009 11:17:03,108,wet
ok,11/06/2009 11:18:51,12,dry
ok,11/06/2009 11:19:03,465,wet
ok,11/06/2009 11:26:48,6,dry
ok,11/06/2009 11:26:54,9,wet
ok,11/06/2009 11:27:03,6,dry
ok,11/06/2009 11:27:09,6,wet
ok,11/06/2009 11:27:15,39,dry
ok,11/06/2009 11:27:54,420,wet
ok,11/06/2009 11:34:54,6,dry
ok,11/06/2009 11:35:00,36,wet
ok,11/06/2009 11:35:36,18,dry
ok,11/06/2009 11:35:54,6,wet
ok,11/06/2009 11:36:00,39,dry
ok,11/06/2009 11:36:39,6,wet
ok,11/06/2009 11:36:45,11199,dry
ok,11/06/2009 14:43:24,6,wet
ok,11/06/2009 14:43:30,15,dry
ok,11/06/2009 14:43:45,21,wet
ok,11/06/2009 14:44:06,24,dry
ok,11/06/2009 14:44:30,6,wet
ok,11/06/2009 14:44:36,48,dry
ok,11/06/2009 14:45:24,9,wet
ok,11/06/2009 14:45:33,9,dry
ok,11/06/2009 14:45:42,897,wet
ok,11/06/2009 15:00:39,9,dry
ok,11/06/2009 15:00:48,828,wet
ok,11/06/2009 15:14:36,12,dry
ok,11/06/2009 15:14:48,54,wet
ok,11/06/2009 15:15:42,15,dry
ok,11/06/2009 15:15:57,3186,wet
ok,11/06/2009 16:09:03,4014,dry
ok,11/06/2009 17:15:57,1335,wet
ok,11/06/2009 17:38:12,6,dry
ok,11/06/2009 17:38:18,2331,wet
ok,11/06/2009 18:17:09,123,dry
ok,11/06/2009 18:19:12,75,wet
ok,11/06/2009 18:20:27,48,dry
ok,11/06/2009 18:21:15,162,wet
ok,11/06/2009 18:23:57,78,dry
ok,11/06/2009 18:25:15,18,wet
ok,11/06/2009 18:25:33,93,dry
ok,11/06/2009 18:27:06,282,wet
ok,11/06/2009 18:31:48,621,dry
ok,11/06/2009 18:42:09,1935,wet
ok,11/06/2009 19:14:24,21264,dry
ok,12/06/2009 01:08:48,15,wet
ok,12/06/2009 01:09:03,6,dry
ok,12/06/2009 01:09:09,5427,wet
ok,12/06/2009 02:39:36,15,dry
ok,12/06/2009 02:39:51,12,wet
ok,12/06/2009 02:40:03,8169,dry
ok,12/06/2009 04:56:12,66,wet
ok,12/06/2009 04:57:18,9009,dry
ok,12/06/2009 07:27:27,1017,wet
ok,12/06/2009 07:44:24,4350,dry
ok,12/06/2009 08:56:54,195,wet
ok,12/06/2009 09:00:09,6,dry
ok,12/06/2009 09:00:15,4668,wet
ok,12/06/2009 10:18:03,1236,dry
ok,12/06/2009 10:38:39,2271,wet
ok,12/06/2009 11:16:30,96,dry
ok,12/06/2009 11:18:06,1986,wet
ok,12/06/2009 11:51:12,1104,dry
SUSPECT,12/06/2009 12:09:36,2019,dry
SUSPECT,12/06/2009 12:43:15,90,wet
SUSPECT,12/06/2009 12:44:45,189,dry
SUSPECT,12/06/2009 12:47:54,891,wet
SUSPECT,12/06/2009 13:02:45,1404,dry
SUSPECT,12/06/2009 13:26:09,3024,wet
SUSPECT,12/06/2009 14:16:33,6,dry
SUSPECT,12/06/2009 14:16:39,102,wet
SUSPECT,12/06/2009 14:18:21,453,dry
SUSPECT,12/06/2009 14:25:54,987,wet
SUSPECT,12/06/2009 14:42:21,6,dry
SUSPECT,12/06/2009 14:42:27,264,wet
SUSPECT,12/06/2009 14:46:51,117,dry
SUSPECT,12/06/2009 14:48:48,1155,wet
SUSPECT,12/06/2009 15:08:03,51,dry
SUSPECT,12/06/2009 15:08:54,9,wet
SUSPECT,12/06/2009 15:09:03,2301,dry
SUSPECT,12/06/2009 15:47:24,144,wet
SUSPECT,12/06/2009 15:49:48,81,dry
SUSPECT,12/06/2009 15:51:09,1683,wet
SUSPECT,12/06/2009 16:19:12,84,dry
SUSPECT,12/06/2009 16:20:36,774,wet
SUSPECT,12/06/2009 16:33:30,369,dry
SUSPECT,12/06/2009 16:39:39,1551,wet
SUSPECT,12/06/2009 17:05:30,51,dry
SUSPECT,12/06/2009 17:06:21,1371,wet
SUSPECT,12/06/2009 17:29:12,360,dry
SUSPECT,12/06/2009 17:35:12,6432,wet
SUSPECT,12/06/2009 19:22:24,21,dry
SUSPECT,12/06/2009 19:22:45,1074,wet
SUSPECT,12/06/2009 19:40:39,93,dry
SUSPECT,12/06/2009 19:42:12,3432,wet
SUSPECT,12/06/2009 20:39:24,6,dry
SUSPECT,12/06/2009 20:39:30,45,wet
SUSPECT,12/06/2009 20:40:15,18,dry
SUSPECT,12/06/2009 20:40:33,9,wet
SUSPECT,12/06/2009 20:40:42,18,dry
SUSPECT,12/06/2009 20:41:00,102,wet
SUSPECT,12/06/2009 20:42:42,10890,dry
SUSPECT,12/06/2009 23:44:12,12,wet
SUSPECT,12/06/2009 23:44:24,33,dry
SUSPECT,12/06/2009 23:44:57,9,wet
SUSPECT,12/06/2009 23:45:06,12,dry
SUSPECT,12/06/2009 23:45:18,273,wet
SUSPECT,12/06/2009 23:49:51,15,dry
SUSPECT,12/06/2009 23:50:06,6,wet
SUSPECT,12/06/2009 23:50:12,16938,dry
SUSPECT,13/06/2009 04:32:30,6,wet
SUSPECT,13/06/2009 04:32:36,345,dry
SUSPECT,13/06/2009 04:38:21,18,wet
SUSPECT,13/06/2009 04:38:39,6,dry
SUSPECT,13/06/2009 04:38:45,33,wet
SUSPECT,13/06/2009 04:39:18,69,dry
SUSPECT,13/06/2009 04:40:27,81,wet
SUSPECT,13/06/2009 04:41:48,24,dry
SUSPECT,13/06/2009 04:42:12,6,wet
SUSPECT,13/06/2009 04:42:18,162,dry
SUSPECT,13/06/2009 04:45:00,6,wet
SUSPECT,13/06/2009 04:45:06,60,dry
SUSPECT,13/06/2009 04:46:06,9,wet
SUSPECT,13/06/2009 04:46:15,156,dry
SUSPECT,13/06/2009 04:48:51,597,wet
SUSPECT,13/06/2009 04:58:48,6,dry
SUSPECT,13/06/2009 04:58:54,12,wet
SUSPECT,13/06/2009 04:59:06,6,dry
SUSPECT,13/06/2009 04:59:12,141,wet
SUSPECT,13/06/2009 05:01:33,6,dry
SUSPECT,13/06/2009 05:01:39,48,wet
SUSPECT,13/06/2009 05:02:27,6,dry
SUSPECT,13/06/2009 05:02:33,6,wet
SUSPECT,13/06/2009 05:02:39,8250,dry
SUSPECT,13/06/2009 07:20:09,27,wet
SUSPECT,13/06/2009 07:20:36,6,dry
SUSPECT,13/06/2009 07:20:42,9,wet
SUSPECT,13/06/2009 07:20:51,8925,dry
SUSPECT,13/06/2009 09:49:36,6804,wet
SUSPECT,13/06/2009 11:43:00,18,dry
SUSPECT,13/06/2009 11:43:18,6,wet
SUSPECT,13/06/2009 11:43:24,9,dry
SUSPECT,13/06/2009 11:43:33,18,wet
SUSPECT,13/06/2009 11:43:51,7797,dry
SUSPECT,13/06/2009 13:53:48,18,wet
SUSPECT,13/06/2009 13:54:06,6,dry
SUSPECT,13/06/2009 13:54:12,18,wet
SUSPECT,13/06/2009 13:54:30,12,dry
SUSPECT,13/06/2009 13:54:42,270,wet
SUSPECT,13/06/2009 13:59:12,6,dry
SUSPECT,13/06/2009 13:59:18,6,wet
SUSPECT,13/06/2009 13:59:24,4383,dry
SUSPECT,13/06/2009 15:12:27,6,wet
SUSPECT,13/06/2009 15:12:33,30,dry
SUSPECT,13/06/2009 15:13:03,6,wet
SUSPECT,13/06/2009 15:13:09,6,dry
SUSPECT,13/06/2009 15:13:15,6,wet
SUSPECT,13/06/2009 15:13:21,39,dry
SUSPECT,13/06/2009 15:14:00,834,wet
SUSPECT,13/06/2009 15:27:54,6,dry
SUSPECT,13/06/2009 15:28:00,1494,wet
SUSPECT,13/06/2009 15:52:54,2061,dry
SUSPECT,13/06/2009 16:27:15,6,wet
SUSPECT,13/06/2009 16:27:21,21,dry
SUSPECT,13/06/2009 16:27:42,78,wet
SUSPECT,13/06/2009 16:29:00,6,dry
SUSPECT,13/06/2009 16:29:06,6,wet
SUSPECT,13/06/2009 16:29:12,6,dry
SUSPECT,13/06/2009 16:29:18,57,wet
SUSPECT,13/06/2009 16:30:15,6,dry
SUSPECT,13/06/2009 16:30:21,30,wet
SUSPECT,13/06/2009 16:30:51,6,dry
SUSPECT,13/06/2009 16:30:57,183,wet
SUSPECT,13/06/2009 16:34:00,120,dry
SUSPECT,13/06/2009 16:36:00,12,wet
SUSPECT,13/06/2009 16:36:12,15,dry
SUSPECT,13/06/2009 16:36:27,12,wet
SUSPECT,13/06/2009 16:36:39,96,dry
SUSPECT,13/06/2009 16:38:15,6,wet
SUSPECT,13/06/2009 16:38:21,4173,dry
SUSPECT,13/06/2009 17:47:54,693,wet
SUSPECT,13/06/2009 17:59:27,12,dry
SUSPECT,13/06/2009 17:59:39,60,wet
SUSPECT,13/06/2009 18:00:39,9,dry
SUSPECT,13/06/2009 18:00:48,57,wet
SUSPECT,13/06/2009 18:01:45,6,dry
SUSPECT,13/06/2009 18:01:51,18,wet
SUSPECT,13/06/2009 18:02:09,16401,dry
SUSPECT,13/06/2009 22:35:30,15,wet
SUSPECT,13/06/2009 22:35:45,15,dry
SUSPECT,13/06/2009 22:36:00,9,wet
SUSPECT,13/06/2009 22:36:09,66,dry
SUSPECT,13/06/2009 22:37:15,48,wet
SUSPECT,13/06/2009 22:38:03,6,dry
SUSPECT,13/06/2009 22:38:09,21,wet
SUSPECT,13/06/2009 22:38:30,36,dry
SUSPECT,13/06/2009 22:39:06,6,wet
SUSPECT,13/06/2009 22:39:12,30,dry
SUSPECT,13/06/2009 22:39:42,18,wet
SUSPECT,13/06/2009 22:40:00,21,dry
SUSPECT,13/06/2009 22:40:21,111,wet
SUSPECT,13/06/2009 22:42:12,12,dry
SUSPECT,13/06/2009 22:42:24,198,wet
SUSPECT,13/06/2009 22:45:42,6,dry
SUSPECT,13/06/2009 22:45:48,33,wet
SUSPECT,13/06/2009 22:46:21,11544,dry
SUSPECT,14/06/2009 01:58:45,9,wet
SUSPECT,14/06/2009 01:58:54,21,dry
SUSPECT,14/06/2009 01:59:15,6,wet
SUSPECT,14/06/2009 01:59:21,15,dry
SUSPECT,14/06/2009 01:59:36,54,wet
SUSPECT,14/06/2009 02:00:30,9,dry
SUSPECT,14/06/2009 02:00:39,39,wet
SUSPECT,14/06/2009 02:01:18,6,dry
SUSPECT,14/06/2009 02:01:24,9,wet
SUSPECT,14/06/2009 02:01:33,39,dry
SUSPECT,14/06/2009 02:02:12,12,wet
SUSPECT,14/06/2009 02:02:24,6,dry
SUSPECT,14/06/2009 02:02:30,390,wet
SUSPECT,14/06/2009 02:09:00,6,dry
SUSPECT,14/06/2009 02:09:06,6,wet
SUSPECT,14/06/2009 02:09:12,9,dry
SUSPECT,14/06/2009 02:09:21,42,wet
SUSPECT,14/06/2009 02:10:03,6,dry
SUSPECT,14/06/2009 02:10:09,48,wet
SUSPECT,14/06/2009 02:10:57,6,dry
SUSPECT,14/06/2009 02:11:03,321,wet
SUSPECT,14/06/2009 02:16:24,6,dry
SUSPECT,14/06/2009 02:16:30,153,wet
SUSPECT,14/06/2009 02:19:03,6,dry
SUSPECT,14/06/2009 02:19:09,555,wet
SUSPECT,14/06/2009 02:28:24,6,dry
SUSPECT,14/06/2009 02:28:30,27,wet
SUSPECT,14/06/2009 02:28:57,6,dry
SUSPECT,14/06/2009 02:29:03,9,wet
SUSPECT,14/06/2009 02:29:12,27,dry
SUSPECT,14/06/2009 02:29:39,6,wet
SUSPECT,14/06/2009 02:29:45,75,dry
SUSPECT,14/06/2009 02:31:00,12,wet
SUSPECT,14/06/2009 02:31:12,42,dry
SUSPECT,14/06/2009 02:31:54,6,wet
SUSPECT,14/06/2009 02:32:00,6,dry
SUSPECT,14/06/2009 02:32:06,54,wet
SUSPECT,14/06/2009 02:33:00,6,dry
SUSPECT,14/06/2009 02:33:06,93,wet
SUSPECT,14/06/2009 02:34:39,21,dry
SUSPECT,14/06/2009 02:35:00,12,wet
SUSPECT,14/06/2009 02:35:12,27,dry
SUSPECT,14/06/2009 02:35:39,18,wet
SUSPECT,14/06/2009 02:35:57,9,dry
SUSPECT,14/06/2009 02:36:06,54,wet
SUSPECT,14/06/2009 02:37:00,27,dry
SUSPECT,14/06/2009 02:37:27,9,wet
SUSPECT,14/06/2009 02:37:36,12,dry
SUSPECT,14/06/2009 02:37:48,18,wet
SUSPECT,14/06/2009 02:38:06,9,dry
SUSPECT,14/06/2009 02:38:15,9,wet
SUSPECT,14/06/2009 02:38:24,6,dry
SUSPECT,14/06/2009 02:38:30,12,wet
SUSPECT,14/06/2009 02:38:42,12,dry
SUSPECT,14/06/2009 02:38:54,6,wet
SUSPECT,14/06/2009 02:39:00,21,dry
SUSPECT,14/06/2009 02:39:21,12,wet
SUSPECT,14/06/2009 02:39:33,6,dry
SUSPECT,14/06/2009 02:39:39,6,wet
SUSPECT,14/06/2009 02:39:45,15,dry
SUSPECT,14/06/2009 02:40:00,54,wet
SUSPECT,14/06/2009 02:40:54,96,dry
SUSPECT,14/06/2009 02:42:30,12,wet
SUSPECT,14/06/2009 02:42:42,21,dry
SUSPECT,14/06/2009 02:43:03,6,wet
SUSPECT,14/06/2009 02:43:09,4812,dry
SUSPECT,14/06/2009 04:03:21,9,wet
SUSPECT,14/06/2009 04:03:30,5067,dry
SUSPECT,14/06/2009 05:27:57,9,wet
SUSPECT,14/06/2009 05:28:06,12,dry
SUSPECT,14/06/2009 05:28:18,27,wet
SUSPECT,14/06/2009 05:28:45,6,dry
SUSPECT,14/06/2009 05:28:51,48,wet
SUSPECT,14/06/2009 05:29:39,9,dry
SUSPECT,14/06/2009 05:29:48,18,wet
SUSPECT,14/06/2009 05:30:06,6,dry
SUSPECT,14/06/2009 05:30:12,1542,wet
SUSPECT,14/06/2009 05:55:54,12153,dry
SUSPECT,14/06/2009 09:18:27,18,wet
SUSPECT,14/06/2009 09:18:45,39,dry
SUSPECT,14/06/2009 09:19:24,9,wet
SUSPECT,14/06/2009 09:19:33,21,dry
SUSPECT,14/06/2009 09:19:54,33,wet
SUSPECT,14/06/2009 09:20:27,27,dry
SUSPECT,14/06/2009 09:20:54,12,wet
SUSPECT,14/06/2009 09:21:06,6,dry
SUSPECT,14/06/2009 09:21:12,9,wet
SUSPECT,14/06/2009 09:21:21,6,dry
SUSPECT,14/06/2009 09:21:27,213,wet
SUSPECT,14/06/2009 09:25:00,9,dry
SUSPECT,14/06/2009 09:25:09,9,wet
SUSPECT,14/06/2009 09:25:18,18,dry
SUSPECT,14/06/2009 09:25:36,9,wet
SUSPECT,14/06/2009 09:25:45,6,dry
SUSPECT,14/06/2009 09:25:51,15,wet
SUSPECT,14/06/2009 09:26:06,12,dry
SUSPECT,14/06/2009 09:26:18,12,wet
SUSPECT,14/06/2009 09:26:30,30,dry
SUSPECT,14/06/2009 09:27:00,1179,wet
SUSPECT,14/06/2009 09:46:39,12,dry
SUSPECT,14/06/2009 09:46:51,6369,wet
SUSPECT,14/06/2009 11:33:00,6,dry
SUSPECT,14/06/2009 11:33:06,30,wet
SUSPECT,14/06/2009 11:33:36,15,dry
SUSPECT,14/06/2009 11:33:51,21,wet
SUSPECT,14/06/2009 11:34:12,6,dry
SUSPECT,14/06/2009 11:34:18,36,wet
SUSPECT,14/06/2009 11:34:54,6,dry
SUSPECT,14/06/2009 11:35:00,1539,wet
SUSPECT,14/06/2009 12:00:39,9,dry
SUSPECT,14/06/2009 12:00:48,348,wet
SUSPECT,14/06/2009 12:06:36,6,dry
SUSPECT,14/06/2009 12:06:42,18,wet
SUSPECT,14/06/2009 12:07:00,9,dry
SUSPECT,14/06/2009 12:07:09,18,wet
SUSPECT,14/06/2009 12:07:27,72,dry
SUSPECT,14/06/2009 12:08:39,36,wet
SUSPECT,14/06/2009 12:09:15,12,dry
SUSPECT,14/06/2009 12:09:27,6,wet
SUSPECT,14/06/2009 12:09:36,9,wet
SUSPECT,14/06/2009 12:09:45,14304,dry
SUSPECT,14/06/2009 16:08:09,60,wet
SUSPECT,14/06/2009 16:09:09,33,dry
SUSPECT,14/06/2009 16:09:42,1137,wet
SUSPECT,14/06/2009 16:28:39,6,dry
SUSPECT,14/06/2009 16:28:45,15,wet
SUSPECT,14/06/2009 16:29:00,15,dry
SUSPECT,14/06/2009 16:29:15,165,wet
SUSPECT,14/06/2009 16:32:00,6,dry
SUSPECT,14/06/2009 16:32:06,876,wet
SUSPECT,14/06/2009 16:46:42,6,dry
