status,date_time,seconds,state
ok,04/06/2009 07:36:51,24,dry
ok,04/06/2009 07:37:15,87,wet
ok,04/06/2009 07:38:42,21,dry
ok,04/06/2009 07:39:03,54,wet
ok,04/06/2009 07:39:57,27,dry
ok,04/06/2009 07:40:24,507,wet
ok,04/06/2009 07:48:51,24,dry
ok,04/06/2009 07:49:15,21,wet
ok,04/06/2009 07:49:36,12,dry
ok,04/06/2009 07:49:48,282,wet
ok,04/06/2009 07:54:30,24,dry
ok,04/06/2009 07:54:54,168,wet
ok,04/06/2009 07:57:42,33,dry
ok,04/06/2009 07:58:15,69,wet
ok,04/06/2009 07:59:24,12,dry
ok,04/06/2009 07:59:36,462,wet
ok,04/06/2009 08:07:18,15,dry
ok,04/06/2009 08:07:33,78,wet
ok,04/06/2009 08:08:51,33,dry
ok,04/06/2009 08:09:24,237,wet
ok,04/06/2009 08:13:21,6,dry
ok,04/06/2009 08:13:27,495,wet
ok,04/06/2009 08:21:42,27,dry
ok,04/06/2009 08:22:09,162,wet
ok,04/06/2009 08:24:51,21,dry
ok,04/06/2009 08:25:12,273,wet
ok,04/06/2009 08:29:45,18,dry
ok,04/06/2009 08:30:03,1842,wet
ok,04/06/2009 09:00:45,12,dry
ok,04/06/2009 09:00:57,51,wet
ok,04/06/2009 09:01:48,18,dry
ok,04/06/2009 09:02:06,552,wet
ok,04/06/2009 09:11:18,108,dry
ok,04/06/2009 09:13:06,6,wet
ok,04/06/2009 09:13:12,9,dry
ok,04/06/2009 09:13:21,9,wet
ok,04/06/2009 09:13:30,27,dry
ok,04/06/2009 09:13:57,6,wet
ok,04/06/2009 09:14:03,132,dry
ok,04/06/2009 09:16:15,9,wet
ok,04/06/2009 09:16:24,6,dry
ok,04/06/2009 09:16:30,84,wet
ok,04/06/2009 09:17:54,6,dry
ok,04/06/2009 09:18:00,6,wet
ok,04/06/2009 09:18:06,9,dry
ok,04/06/2009 09:18:15,132,wet
ok,04/06/2009 09:20:27,18,dry
ok,04/06/2009 09:20:45,72,wet
ok,04/06/2009 09:21:57,15,dry
ok,04/06/2009 09:22:12,66,wet
ok,04/06/2009 09:23:18,15,dry
ok,04/06/2009 09:23:33,54,wet
ok,04/06/2009 09:24:27,9,dry
ok,04/06/2009 09:24:36,156,wet
ok,04/06/2009 09:27:12,9,dry
ok,04/06/2009 09:27:21,69,wet
ok,04/06/2009 09:28:30,24,dry
ok,04/06/2009 09:28:54,285,wet
ok,04/06/2009 09:33:39,147,dry
ok,04/06/2009 09:36:06,12,wet
ok,04/06/2009 09:36:18,831,dry
ok,04/06/2009 09:50:09,2430,wet
ok,04/06/2009 10:30:39,4557,dry
ok,04/06/2009 11:46:36,279,wet
ok,04/06/2009 11:51:15,1161,dry
ok,04/06/2009 12:10:36,1581,dry
ok,04/06/2009 12:36:57,594,wet
ok,04/06/2009 12:46:51,5604,dry
ok,04/06/2009 14:20:15,627,wet
ok,04/06/2009 14:30:42,387,dry
ok,04/06/2009 14:37:09,81,wet
ok,04/06/2009 14:38:30,177,dry
ok,04/06/2009 14:41:27,42,wet
ok,04/06/2009 14:42:09,27,dry
ok,04/06/2009 14:42:36,33,wet
ok,04/06/2009 14:43:09,969,dry
ok,04/06/2009 14:59:18,636,wet
ok,04/06/2009 15:09:54,5769,dry
ok,04/06/2009 16:46:03,1353,wet
ok,04/06/2009 17:08:36,327,dry
ok,04/06/2009 17:14:03,1836,wet
ok,04/06/2009 17:44:39,9402,dry
ok,04/06/2009 20:21:21,564,wet
ok,04/06/2009 20:30:45,1686,dry
ok,04/06/2009 20:58:51,21,wet
ok,04/06/2009 20:59:12,135,dry
ok,04/06/2009 21:01:27,18,wet
ok,04/06/2009 21:01:45,6,dry
ok,04/06/2009 21:01:51,39,wet
ok,04/06/2009 21:02:30,6,dry
ok,04/06/2009 21:02:36,12,wet
ok,04/06/2009 21:02:48,6,dry
ok,04/06/2009 21:02:54,6,wet
ok,04/06/2009 21:03:00,42,dry
ok,04/06/2009 21:03:42,303,wet
ok,04/06/2009 21:08:45,9,dry
ok,04/06/2009 21:08:54,69,wet
ok,04/06/2009 21:10:03,6,dry
ok,04/06/2009 21:10:09,282,wet
ok,04/06/2009 21:14:51,6,dry
ok,04/06/2009 21:14:57,345,wet
ok,04/06/2009 21:20:42,12,dry
ok,04/06/2009 21:20:54,11142,wet
ok,05/06/2009 00:26:36,9,dry
ok,05/06/2009 00:26:45,7017,wet
ok,05/06/2009 02:23:42,33315,dry
ok,05/06/2009 11:38:57,303,wet
ok,05/06/2009 11:44:00,783,dry
ok,05/06/2009 11:57:03,579,wet
ok,05/06/2009 12:06:42,6522,dry
ok,05/06/2009 13:55:24,1194,wet
ok,05/06/2009 14:15:18,15,dry
ok,05/06/2009 14:15:33,177,wet
ok,05/06/2009 14:18:30,12162,dry
ok,05/06/2009 17:41:12,4671,wet
ok,05/06/2009 18:59:03,1998,dry
ok,05/06/2009 19:32:21,879,wet
ok,05/06/2009 19:47:00,7095,dry
ok,05/06/2009 21:45:15,2709,wet
ok,05/06/2009 22:30:24,327,dry
ok,05/06/2009 22:35:51,1683,wet
ok,05/06/2009 23:03:54,4122,dry
ok,06/06/2009 00:12:36,555,wet
ok,06/06/2009 00:21:51,8316,dry
ok,06/06/2009 02:40:27,5361,wet
ok,06/06/2009 04:09:48,6,dry
ok,06/06/2009 04:09:54,5910,wet
ok,06/06/2009 05:48:24,6,dry
ok,06/06/2009 05:48:30,525,wet
ok,06/06/2009 05:57:15,9,dry
ok,06/06/2009 05:57:24,462,wet
ok,06/06/2009 06:05:06,1479,dry
ok,06/06/2009 06:29:45,114,wet
ok,06/06/2009 06:31:39,2490,dry
ok,06/06/2009 07:13:09,36,wet
ok,06/06/2009 07:13:45,1491,dry
ok,06/06/2009 07:38:36,225,wet
ok,06/06/2009 07:42:21,2880,dry
ok,06/06/2009 08:30:21,465,wet
ok,06/06/2009 08:38:06,12750,dry
ok,06/06/2009 12:10:36,2988,dry
ok,06/06/2009 13:00:24,495,wet
ok,06/06/2009 13:08:39,23853,dry
ok,06/06/2009 19:46:12,504,wet
ok,06/06/2009 19:54:36,18762,dry
ok,07/06/2009 01:07:18,255,wet
ok,07/06/2009 01:11:33,915,dry
ok,07/06/2009 01:26:48,1284,wet
ok,07/06/2009 01:48:12,1035,dry
ok,07/06/2009 02:05:27,885,wet
ok,07/06/2009 02:20:12,1893,dry
ok,07/06/2009 02:51:45,87,wet
ok,07/06/2009 02:53:12,27,dry
ok,07/06/2009 02:53:39,48,wet
ok,07/06/2009 02:54:27,114,dry
ok,07/06/2009 02:56:21,87,wet
ok,07/06/2009 02:57:48,2742,dry
ok,07/06/2009 03:43:30,27,wet
ok,07/06/2009 03:43:57,6,dry
ok,07/06/2009 03:44:03,459,wet
ok,07/06/2009 03:51:42,2739,dry
ok,07/06/2009 04:37:21,375,wet
ok,07/06/2009 04:43:36,2676,dry
ok,07/06/2009 05:28:12,195,wet
ok,07/06/2009 05:31:27,654,dry
ok,07/06/2009 05:42:21,687,wet
ok,07/06/2009 05:53:48,1566,dry
ok,07/06/2009 06:19:54,219,wet
ok,07/06/2009 06:23:33,336,dry
ok,07/06/2009 06:29:09,1191,wet
ok,07/06/2009 06:49:00,4563,dry
ok,07/06/2009 08:05:03,2070,wet
ok,07/06/2009 08:39:33,1839,dry
ok,07/06/2009 09:10:12,93,wet
ok,07/06/2009 09:11:45,6558,dry
ok,07/06/2009 11:01:03,3177,wet
ok,07/06/2009 11:54:00,10089,dry
ok,07/06/2009 14:42:09,4926,wet
ok,07/06/2009 16:04:15,1317,dry
ok,07/06/2009 16:26:12,2706,wet
ok,07/06/2009 17:11:18,537,dry
ok,07/06/2009 17:20:15,39,wet
ok,07/06/2009 17:20:54,45,dry
ok,07/06/2009 17:21:39,27,wet
ok,07/06/2009 17:22:06,24,dry
ok,07/06/2009 17:22:30,51,wet
ok,07/06/2009 17:23:21,9,dry
ok,07/06/2009 17:23:30,216,wet
ok,07/06/2009 17:27:06,45,dry
ok,07/06/2009 17:27:51,159,wet
ok,07/06/2009 17:30:30,618,dry
ok,07/06/2009 17:40:48,42,wet
ok,07/06/2009 17:41:30,1515,dry
ok,07/06/2009 18:06:45,846,wet
ok,07/06/2009 18:20:51,1029,dry
ok,07/06/2009 18:38:00,105,wet
ok,07/06/2009 18:39:45,6,dry
ok,07/06/2009 18:39:51,21,wet
ok,07/06/2009 18:40:12,528,dry
ok,07/06/2009 18:49:00,147,wet
ok,07/06/2009 18:51:27,1128,dry
ok,07/06/2009 19:10:15,1536,wet
ok,07/06/2009 19:35:51,6,dry
ok,07/06/2009 19:35:57,87,wet
ok,07/06/2009 19:37:24,6,dry
ok,07/06/2009 19:37:30,219,wet
ok,07/06/2009 19:41:09,2241,dry
ok,07/06/2009 20:18:30,1395,wet
ok,07/06/2009 20:41:45,129,dry
ok,07/06/2009 20:43:54,1122,wet
ok,07/06/2009 21:02:36,156,dry
ok,07/06/2009 21:05:12,108,wet
ok,07/06/2009 21:07:00,12,dry
ok,07/06/2009 21:07:12,96,wet
ok,07/06/2009 21:08:48,9,dry
ok,07/06/2009 21:08:57,297,wet
ok,07/06/2009 21:13:54,39,dry
ok,07/06/2009 21:14:33,411,wet
ok,07/06/2009 21:21:24,24,dry
ok,07/06/2009 21:21:48,135,wet
ok,07/06/2009 21:24:03,54,dry
ok,07/06/2009 21:24:57,9,wet
ok,07/06/2009 21:25:06,12,dry
ok,07/06/2009 21:25:18,465,wet
ok,07/06/2009 21:33:03,48,dry
ok,07/06/2009 21:33:51,2394,wet
ok,07/06/2009 22:13:45,321,dry
ok,07/06/2009 22:19:06,267,wet
ok,07/06/2009 22:23:33,36,dry
ok,07/06/2009 22:24:09,138,wet
ok,07/06/2009 22:26:27,24,dry
ok,07/06/2009 22:26:51,108,wet
ok,07/06/2009 22:28:39,12,dry
ok,07/06/2009 22:28:51,51,wet
ok,07/06/2009 22:29:42,12,dry
ok,07/06/2009 22:29:54,75,wet
ok,07/06/2009 22:31:09,12,dry
ok,07/06/2009 22:31:21,69,wet
ok,07/06/2009 22:32:30,9,dry
ok,07/06/2009 22:32:39,279,wet
ok,07/06/2009 22:37:18,18,dry
ok,07/06/2009 22:37:36,33,wet
ok,07/06/2009 22:38:09,15,dry
ok,07/06/2009 22:38:24,312,wet
ok,07/06/2009 22:43:36,57,dry
ok,07/06/2009 22:44:33,204,wet
ok,07/06/2009 22:47:57,24,dry
ok,07/06/2009 22:48:21,153,wet
ok,07/06/2009 22:50:54,9,dry
ok,07/06/2009 22:51:03,201,wet
ok,07/06/2009 22:54:24,9,dry
ok,07/06/2009 22:54:33,102,wet
ok,07/06/2009 22:56:15,9,dry
ok,07/06/2009 22:56:24,126,wet
ok,07/06/2009 22:58:30,9,dry
ok,07/06/2009 22:58:39,87,wet
ok,07/06/2009 23:00:06,12,dry
ok,07/06/2009 23:00:18,366,wet
ok,07/06/2009 23:06:24,6,dry
ok,07/06/2009 23:06:30,90,wet
ok,07/06/2009 23:08:00,6,dry
ok,07/06/2009 23:08:06,150,wet
ok,07/06/2009 23:10:36,6,dry
ok,07/06/2009 23:10:42,102,wet
ok,07/06/2009 23:12:24,12,dry
ok,07/06/2009 23:12:36,186,wet
ok,07/06/2009 23:15:42,9,dry
ok,07/06/2009 23:15:51,129,wet
ok,07/06/2009 23:18:00,6,dry
ok,07/06/2009 23:18:06,249,wet
ok,07/06/2009 23:22:15,9,dry
ok,07/06/2009 23:22:24,291,wet
ok,07/06/2009 23:27:15,18,dry
ok,07/06/2009 23:27:33,207,wet
ok,07/06/2009 23:31:00,153,dry
ok,07/06/2009 23:33:33,348,wet
ok,07/06/2009 23:39:21,21,dry
ok,07/06/2009 23:39:42,687,wet
ok,07/06/2009 23:51:09,45,dry
ok,07/06/2009 23:51:54,489,wet
ok,08/06/2009 00:00:03,39,dry
ok,08/06/2009 00:00:42,21,wet
ok,08/06/2009 00:01:03,9,dry
ok,08/06/2009 00:01:12,459,wet
ok,08/06/2009 00:08:51,1128,dry
ok,08/06/2009 00:27:39,810,wet
ok,08/06/2009 00:41:09,534,dry
ok,08/06/2009 00:50:03,726,wet
ok,08/06/2009 01:02:09,1767,dry
ok,08/06/2009 01:31:36,345,wet
ok,08/06/2009 01:37:21,1122,dry
ok,08/06/2009 01:56:03,45,wet
ok,08/06/2009 01:56:48,540,dry
ok,08/06/2009 02:05:48,63,wet
ok,08/06/2009 02:06:51,51,dry
ok,08/06/2009 02:07:42,24,wet
ok,08/06/2009 02:08:06,2925,dry
ok,08/06/2009 02:56:51,120,wet
ok,08/06/2009 02:58:51,1161,dry
ok,08/06/2009 03:18:12,180,wet
ok,08/06/2009 03:21:12,7482,dry
ok,08/06/2009 05:25:54,681,wet
ok,08/06/2009 05:37:15,2364,dry
ok,08/06/2009 06:16:39,252,wet
ok,08/06/2009 06:20:51,72,dry
ok,08/06/2009 06:22:03,33,wet
ok,08/06/2009 06:22:36,12,dry
ok,08/06/2009 06:22:48,75,wet
ok,08/06/2009 06:24:03,75,dry
ok,08/06/2009 06:25:18,138,wet
ok,08/06/2009 06:27:36,27,dry
ok,08/06/2009 06:28:03,336,wet
ok,08/06/2009 06:33:39,216,dry
ok,08/06/2009 06:37:15,150,wet
ok,08/06/2009 06:39:45,12,dry
ok,08/06/2009 06:39:57,48,wet
ok,08/06/2009 06:40:45,6,dry
ok,08/06/2009 06:40:51,45,wet
ok,08/06/2009 06:41:36,9,dry
ok,08/06/2009 06:41:45,126,wet
ok,08/06/2009 06:43:51,9,dry
ok,08/06/2009 06:44:00,126,wet
ok,08/06/2009 06:46:06,15,dry
ok,08/06/2009 06:46:21,291,wet
ok,08/06/2009 06:51:12,156,dry
ok,08/06/2009 06:53:48,153,wet
ok,08/06/2009 06:56:21,18,dry
ok,08/06/2009 06:56:39,12,wet
ok,08/06/2009 06:56:51,93,dry
ok,08/06/2009 06:58:24,33,wet
ok,08/06/2009 06:58:57,138,dry
ok,08/06/2009 07:01:15,30,wet
ok,08/06/2009 07:01:45,48,dry
ok,08/06/2009 07:02:33,27,wet
ok,08/06/2009 07:03:00,318,dry
ok,08/06/2009 07:08:18,99,wet
ok,08/06/2009 07:09:57,54,dry
ok,08/06/2009 07:10:51,360,wet
ok,08/06/2009 07:16:51,12,dry
ok,08/06/2009 07:17:03,201,wet
ok,08/06/2009 07:20:24,6,dry
ok,08/06/2009 07:20:30,18,wet
ok,08/06/2009 07:20:48,30,dry
ok,08/06/2009 07:21:18,138,wet
ok,08/06/2009 07:23:36,78,dry
ok,08/06/2009 07:24:54,36,wet
ok,08/06/2009 07:25:30,21,dry
ok,08/06/2009 07:25:51,258,wet
ok,08/06/2009 07:30:09,27,dry
ok,08/06/2009 07:30:36,261,wet
ok,08/06/2009 07:34:57,27,dry
ok,08/06/2009 07:35:24,159,wet
ok,08/06/2009 07:38:03,114,dry
ok,08/06/2009 07:39:57,81,wet
ok,08/06/2009 07:41:18,219,dry
ok,08/06/2009 07:44:57,327,wet
ok,08/06/2009 07:50:24,6,dry
ok,08/06/2009 07:50:30,507,wet
ok,08/06/2009 07:58:57,81,dry
ok,08/06/2009 08:00:18,39,wet
ok,08/06/2009 08:00:57,9,dry
ok,08/06/2009 08:01:06,81,wet
ok,08/06/2009 08:02:27,9,dry
ok,08/06/2009 08:02:36,84,wet
ok,08/06/2009 08:04:00,12,dry
ok,08/06/2009 08:04:12,114,wet
ok,08/06/2009 08:06:06,6,dry
ok,08/06/2009 08:06:12,345,wet
ok,08/06/2009 08:11:57,30,dry
ok,08/06/2009 08:12:27,543,wet
ok,08/06/2009 08:21:30,45,dry
ok,08/06/2009 08:22:15,66,wet
ok,08/06/2009 08:23:21,150,dry
ok,08/06/2009 08:25:51,27,wet
ok,08/06/2009 08:26:18,6,dry
ok,08/06/2009 08:26:24,42,wet
ok,08/06/2009 08:27:06,12,dry
ok,08/06/2009 08:27:18,102,wet
ok,08/06/2009 08:29:00,84,dry
ok,08/06/2009 08:30:24,147,wet
ok,08/06/2009 08:32:51,18,dry
ok,08/06/2009 08:33:09,48,wet
ok,08/06/2009 08:33:57,6,dry
ok,08/06/2009 08:34:03,318,wet
ok,08/06/2009 08:39:21,15,dry
ok,08/06/2009 08:39:36,93,wet
ok,08/06/2009 08:41:09,6,dry
ok,08/06/2009 08:41:15,108,wet
ok,08/06/2009 08:43:03,12,dry
ok,08/06/2009 08:43:15,135,wet
ok,08/06/2009 08:45:30,15,dry
ok,08/06/2009 08:45:45,210,wet
ok,08/06/2009 08:49:15,18,dry
ok,08/06/2009 08:49:33,75,wet
ok,08/06/2009 08:50:48,6,dry
ok,08/06/2009 08:50:54,234,wet
ok,08/06/2009 08:54:48,9,dry
ok,08/06/2009 08:54:57,141,wet
ok,08/06/2009 08:57:18,9,dry
ok,08/06/2009 08:57:27,117,wet
ok,08/06/2009 08:59:24,6,dry
ok,08/06/2009 08:59:30,276,wet
ok,08/06/2009 09:04:06,15,dry
ok,08/06/2009 09:04:21,129,wet
ok,08/06/2009 09:06:30,42,dry
ok,08/06/2009 09:07:12,132,wet
ok,08/06/2009 09:09:24,102,dry
ok,08/06/2009 09:11:06,117,wet
ok,08/06/2009 09:13:03,18,dry
ok,08/06/2009 09:13:21,117,wet
ok,08/06/2009 09:15:18,15,dry
ok,08/06/2009 09:15:33,255,wet
ok,08/06/2009 09:19:48,9,dry
ok,08/06/2009 09:19:57,309,wet
ok,08/06/2009 09:25:06,9,dry
ok,08/06/2009 09:25:15,207,wet
ok,08/06/2009 09:28:42,15,dry
ok,08/06/2009 09:28:57,180,wet
ok,08/06/2009 09:31:57,6,dry
ok,08/06/2009 09:32:03,36,wet
ok,08/06/2009 09:32:39,66,dry
ok,08/06/2009 09:33:45,21,wet
ok,08/06/2009 09:34:06,237,dry
ok,08/06/2009 09:38:03,174,wet
ok,08/06/2009 09:40:57,1722,dry
ok,08/06/2009 10:09:39,1113,wet
ok,08/06/2009 10:28:12,1182,dry
ok,08/06/2009 10:47:54,2301,wet
ok,08/06/2009 11:26:15,6,dry
ok,08/06/2009 11:26:21,168,wet
ok,08/06/2009 11:29:09,501,dry
ok,08/06/2009 11:37:30,1986,wet
ok,08/06/2009 12:10:36,3441,wet
ok,08/06/2009 13:07:57,195,dry
ok,08/06/2009 13:11:12,111,wet
ok,08/06/2009 13:13:03,93,dry
ok,08/06/2009 13:14:36,9168,wet
ok,08/06/2009 15:47:24,333,dry
ok,08/06/2009 15:52:57,63,wet
ok,08/06/2009 15:54:00,18705,dry
ok,08/06/2009 21:05:45,855,wet
ok,08/06/2009 21:20:00,12,dry
ok,08/06/2009 21:20:12,8160,wet
ok,08/06/2009 23:36:12,9,dry
ok,08/06/2009 23:36:21,147,wet
ok,08/06/2009 23:38:48,12,dry
ok,08/06/2009 23:39:00,3339,wet
ok,09/06/2009 00:34:39,2265,dry
ok,09/06/2009 01:12:24,156,wet
ok,09/06/2009 01:15:00,5868,dry
ok,09/06/2009 02:52:48,105,wet
ok,09/06/2009 02:54:33,591,dry
ok,09/06/2009 03:04:24,138,wet
ok,09/06/2009 03:06:42,12,dry
ok,09/06/2009 03:06:54,9,wet
ok,09/06/2009 03:07:03,189,dry
ok,09/06/2009 03:10:12,66,wet
ok,09/06/2009 03:11:18,123,dry
ok,09/06/2009 03:13:21,135,wet
ok,09/06/2009 03:15:36,720,dry
ok,09/06/2009 03:27:36,249,wet
ok,09/06/2009 03:31:45,9,dry
ok,09/06/2009 03:31:54,48,wet
ok,09/06/2009 03:32:42,318,dry
ok,09/06/2009 03:38:00,174,wet
ok,09/06/2009 03:40:54,348,dry
ok,09/06/2009 03:46:42,51,wet
ok,09/06/2009 03:47:33,14685,dry
ok,09/06/2009 07:52:18,549,wet
ok,09/06/2009 08:01:27,24345,dry
ok,09/06/2009 14:47:12,930,wet
ok,09/06/2009 15:02:42,12,dry
ok,09/06/2009 15:02:54,1080,wet
ok,09/06/2009 15:20:54,4104,dry
ok,09/06/2009 16:29:18,264,wet
ok,09/06/2009 16:33:42,2403,dry
ok,09/06/2009 17:13:45,309,wet
ok,09/06/2009 17:18:54,27444,dry
ok,10/06/2009 00:56:18,6,wet
ok,10/06/2009 00:56:24,6,dry
ok,10/06/2009 00:56:30,48,wet
ok,10/06/2009 00:57:18,12,dry
ok,10/06/2009 00:57:30,1548,wet
ok,10/06/2009 01:23:18,19356,dry
ok,10/06/2009 06:45:54,162,wet
ok,10/06/2009 06:48:36,45,dry
ok,10/06/2009 06:49:21,285,wet
ok,10/06/2009 06:54:06,45,dry
ok,10/06/2009 06:54:51,411,wet
ok,10/06/2009 07:01:42,18534,dry
ok,10/06/2009 12:10:36,94488,dry
ok,11/06/2009 14:25:24,73839,dry
