status,date_time,seconds,state
ok,09/05/2009 10:23:06,6,dry
ok,09/05/2009 10:23:12,39084,wet
ok,09/05/2009 21:14:36,33,dry
ok,09/05/2009 21:15:09,1536,wet
ok,09/05/2009 21:40:45,21,dry
ok,09/05/2009 21:41:06,4752,wet
ok,09/05/2009 23:00:18,6,dry
ok,09/05/2009 23:00:24,18,wet
ok,09/05/2009 23:00:42,6,dry
ok,09/05/2009 23:00:48,5229,wet
ok,10/05/2009 00:27:57,201,dry
ok,10/05/2009 00:31:18,990,wet
ok,10/05/2009 00:47:48,84,dry
ok,10/05/2009 00:49:12,1143,wet
ok,10/05/2009 01:08:15,7341,dry
ok,10/05/2009 03:10:36,5208,wet
ok,10/05/2009 04:37:24,6,dry
ok,10/05/2009 04:37:30,1221,wet
ok,10/05/2009 04:57:51,1974,dry
ok,10/05/2009 05:30:45,11175,wet
ok,10/05/2009 08:37:00,18,dry
ok,10/05/2009 08:37:18,585,wet
ok,10/05/2009 08:47:03,12,dry
ok,10/05/2009 08:47:15,1116,wet
ok,10/05/2009 09:05:51,6,dry
ok,10/05/2009 09:05:57,96,wet
ok,10/05/2009 09:07:33,15,dry
ok,10/05/2009 09:07:48,1473,wet
ok,10/05/2009 09:32:21,744,dry
ok,10/05/2009 09:44:45,12,wet
ok,10/05/2009 09:44:57,6,dry
ok,10/05/2009 09:45:03,510,wet
ok,10/05/2009 09:53:33,21,dry
ok,10/05/2009 09:53:54,924,wet
ok,10/05/2009 10:09:18,39,dry
ok,10/05/2009 10:09:57,27,wet
ok,10/05/2009 10:10:24,18,dry
ok,10/05/2009 10:10:42,33,wet
ok,10/05/2009 10:11:15,42,dry
ok,10/05/2009 10:11:57,45,wet
ok,10/05/2009 10:12:42,717,dry
ok,10/05/2009 10:24:39,375,wet
ok,10/05/2009 10:30:54,6,dry
ok,10/05/2009 10:31:00,3174,wet
ok,10/05/2009 11:23:54,18,dry
ok,10/05/2009 11:24:12,198,wet
ok,10/05/2009 11:27:30,300,dry
ok,10/05/2009 11:32:30,138,wet
ok,10/05/2009 11:34:48,6,dry
ok,10/05/2009 11:34:54,27,wet
ok,10/05/2009 11:35:21,36,dry
ok,10/05/2009 11:35:57,21,wet
ok,10/05/2009 11:36:18,24,dry
ok,10/05/2009 11:36:42,27,wet
ok,10/05/2009 11:37:09,12,dry
ok,10/05/2009 11:37:21,144,wet
ok,10/05/2009 11:39:45,12,dry
ok,10/05/2009 11:39:57,78,wet
ok,10/05/2009 11:41:15,6,dry
ok,10/05/2009 11:41:21,252,wet
ok,10/05/2009 11:45:33,9,dry
ok,10/05/2009 11:45:42,543,wet
ok,10/05/2009 11:54:45,21,dry
ok,10/05/2009 11:55:06,9,wet
ok,10/05/2009 11:55:15,1815,dry
ok,10/05/2009 12:25:30,627,wet
ok,10/05/2009 12:35:57,216,dry
ok,10/05/2009 12:39:33,117,wet
ok,10/05/2009 12:41:30,12,dry
ok,10/05/2009 12:41:42,18,wet
ok,10/05/2009 12:42:00,36,dry
ok,10/05/2009 12:42:36,1650,wet
ok,10/05/2009 13:10:06,39,dry
ok,10/05/2009 13:10:45,729,wet
ok,10/05/2009 13:22:54,6,dry
ok,10/05/2009 13:23:00,1317,wet
ok,10/05/2009 13:44:57,24,wet
ok,10/05/2009 13:45:21,15,dry
ok,10/05/2009 13:45:36,4026,wet
ok,10/05/2009 14:52:42,9,dry
ok,10/05/2009 14:52:51,1404,wet
ok,10/05/2009 15:16:15,6,dry
ok,10/05/2009 15:16:21,420,wet
ok,10/05/2009 15:23:21,18,dry
ok,10/05/2009 15:23:39,12,wet
ok,10/05/2009 15:23:51,303,dry
ok,10/05/2009 15:28:54,204,wet
ok,10/05/2009 15:32:18,1374,dry
ok,10/05/2009 15:55:12,372,wet
ok,10/05/2009 16:01:24,6,dry
ok,10/05/2009 16:01:30,1251,wet
ok,10/05/2009 16:22:21,9,dry
ok,10/05/2009 16:22:30,627,wet
ok,10/05/2009 16:32:57,9,dry
ok,10/05/2009 16:33:06,1908,wet
ok,10/05/2009 17:04:54,15,dry
ok,10/05/2009 17:05:09,6,wet
ok,10/05/2009 17:05:15,1710,dry
ok,10/05/2009 17:33:45,33,wet
ok,10/05/2009 17:34:18,9,dry
ok,10/05/2009 17:34:27,579,wet
ok,10/05/2009 17:44:06,6,dry
ok,10/05/2009 17:44:12,36,wet
ok,10/05/2009 17:44:48,18,dry
ok,10/05/2009 17:45:06,48,wet
ok,10/05/2009 17:45:54,6,dry
ok,10/05/2009 17:46:00,42,wet
ok,10/05/2009 17:46:42,189,dry
ok,10/05/2009 17:49:51,114,wet
ok,10/05/2009 17:51:45,94488,dry
ok,11/05/2009 20:06:33,570,dry
