status,date_time,seconds,state
ok,03/06/2009 22:34:36,12,dry
ok,03/06/2009 22:34:48,12,wet
ok,03/06/2009 22:35:00,9,dry
ok,03/06/2009 22:35:09,15,wet
ok,03/06/2009 22:35:24,6,dry
ok,03/06/2009 22:35:30,30,wet
ok,03/06/2009 22:36:00,6,dry
ok,03/06/2009 22:36:06,84,wet
ok,03/06/2009 22:37:30,6,dry
ok,03/06/2009 22:37:36,180,wet
ok,03/06/2009 22:40:36,15,dry
ok,03/06/2009 22:40:51,156,wet
ok,03/06/2009 22:43:27,6,dry
ok,03/06/2009 22:43:33,426,wet
ok,03/06/2009 22:50:39,27,dry
ok,03/06/2009 22:51:06,1068,wet
ok,03/06/2009 23:08:54,6162,dry
ok,04/06/2009 00:51:36,474,wet
ok,04/06/2009 00:59:30,15,dry
ok,04/06/2009 00:59:45,117,wet
ok,04/06/2009 01:01:42,21,dry
ok,04/06/2009 01:02:03,609,wet
ok,04/06/2009 01:12:12,9,dry
ok,04/06/2009 01:12:21,609,wet
ok,04/06/2009 01:22:30,2580,dry
ok,04/06/2009 02:05:30,336,wet
ok,04/06/2009 02:11:06,1293,dry
ok,04/06/2009 02:32:39,357,wet
ok,04/06/2009 02:38:36,6,dry
ok,04/06/2009 02:38:42,72,wet
ok,04/06/2009 02:39:54,6,dry
ok,04/06/2009 02:40:00,609,wet
ok,04/06/2009 02:50:09,312,dry
ok,04/06/2009 02:55:21,1401,wet
ok,04/06/2009 03:18:42,6,dry
ok,04/06/2009 03:18:48,27,wet
ok,04/06/2009 03:19:15,6,dry
ok,04/06/2009 03:19:21,10743,wet
ok,04/06/2009 06:18:24,6,dry
ok,04/06/2009 06:18:30,10281,wet
ok,04/06/2009 09:09:51,12,dry
ok,04/06/2009 09:10:03,330,wet
ok,04/06/2009 09:15:33,1242,dry
ok,04/06/2009 09:36:15,6,wet
ok,04/06/2009 09:36:21,6,dry
ok,04/06/2009 09:36:27,198,wet
ok,04/06/2009 09:39:45,6,dry
ok,04/06/2009 09:39:51,81,wet
ok,04/06/2009 09:41:12,1488,dry
ok,04/06/2009 10:06:00,378,wet
ok,04/06/2009 10:12:18,2325,dry
ok,04/06/2009 10:51:03,954,wet
ok,04/06/2009 11:06:57,6,dry
ok,04/06/2009 11:07:03,798,wet
ok,04/06/2009 11:20:21,2919,dry
ok,04/06/2009 12:09:00,213,dry
ok,04/06/2009 12:12:33,243,wet
ok,04/06/2009 12:16:36,537,dry
ok,04/06/2009 12:25:33,75,wet
ok,04/06/2009 12:26:48,570,dry
ok,04/06/2009 12:36:18,345,wet
ok,04/06/2009 12:42:03,15,dry
ok,04/06/2009 12:42:18,675,wet
ok,04/06/2009 12:53:33,1179,dry
ok,04/06/2009 13:13:12,18,wet
ok,04/06/2009 13:13:30,591,dry
ok,04/06/2009 13:23:21,78,wet
ok,04/06/2009 13:24:39,558,dry
ok,04/06/2009 13:33:57,321,wet
ok,04/06/2009 13:39:18,300,dry
ok,04/06/2009 13:44:18,243,wet
ok,04/06/2009 13:48:21,1416,dry
ok,04/06/2009 14:11:57,309,wet
ok,04/06/2009 14:17:06,294,dry
ok,04/06/2009 14:22:00,408,wet
ok,04/06/2009 14:28:48,48,dry
ok,04/06/2009 14:29:36,162,wet
ok,04/06/2009 14:32:18,6,dry
ok,04/06/2009 14:32:24,1197,wet
ok,04/06/2009 14:52:21,150,dry
ok,04/06/2009 14:54:51,141,wet
ok,04/06/2009 14:57:12,7026,dry
ok,04/06/2009 16:54:18,2178,wet
ok,04/06/2009 17:30:36,5157,dry
ok,04/06/2009 18:56:33,327,wet
ok,04/06/2009 19:02:00,3153,dry
ok,04/06/2009 19:54:33,10482,wet
ok,04/06/2009 22:49:15,1020,dry
ok,04/06/2009 23:06:15,654,wet
ok,04/06/2009 23:17:09,468,dry
ok,04/06/2009 23:24:57,525,wet
ok,04/06/2009 23:33:42,246,dry
ok,04/06/2009 23:37:48,3912,wet
ok,05/06/2009 00:43:00,45,dry
ok,05/06/2009 00:43:45,1917,wet
ok,05/06/2009 01:15:42,12855,dry
ok,05/06/2009 04:49:57,60,wet
ok,05/06/2009 04:50:57,63,dry
ok,05/06/2009 04:52:00,51,wet
ok,05/06/2009 04:52:51,96,dry
ok,05/06/2009 04:54:27,36,wet
ok,05/06/2009 04:55:03,15,dry
ok,05/06/2009 04:55:18,30,wet
ok,05/06/2009 04:55:48,447,dry
ok,05/06/2009 05:03:15,399,wet
ok,05/06/2009 05:09:54,1620,dry
ok,05/06/2009 05:36:54,7326,wet
ok,05/06/2009 07:39:00,6,dry
ok,05/06/2009 07:39:06,6144,wet
ok,05/06/2009 09:21:30,6,dry
ok,05/06/2009 09:21:36,897,wet
ok,05/06/2009 09:36:33,36,dry
ok,05/06/2009 09:37:09,12,wet
ok,05/06/2009 09:37:21,6,dry
ok,05/06/2009 09:37:27,780,wet
ok,05/06/2009 09:50:27,2565,dry
ok,05/06/2009 10:33:12,123,wet
ok,05/06/2009 10:35:15,5316,dry
ok,05/06/2009 12:03:51,1338,wet
ok,05/06/2009 12:26:09,41823,dry
ok,06/06/2009 00:03:12,84,wet
ok,06/06/2009 00:04:36,9,dry
ok,06/06/2009 00:04:45,111,wet
ok,06/06/2009 00:06:36,9,dry
ok,06/06/2009 00:06:45,69,wet
ok,06/06/2009 00:07:54,45,dry
ok,06/06/2009 00:08:39,6,wet
ok,06/06/2009 00:08:45,36,dry
ok,06/06/2009 00:09:21,66,wet
ok,06/06/2009 00:10:27,6,dry
ok,06/06/2009 00:10:33,306,wet
ok,06/06/2009 00:15:39,6,dry
ok,06/06/2009 00:15:45,69,wet
ok,06/06/2009 00:16:54,6,dry
ok,06/06/2009 00:17:00,471,wet
ok,06/06/2009 00:24:51,9,dry
ok,06/06/2009 00:25:00,165,wet
ok,06/06/2009 00:27:45,5541,dry
ok,06/06/2009 02:00:06,714,wet
ok,06/06/2009 02:12:00,15,dry
ok,06/06/2009 02:12:15,534,wet
ok,06/06/2009 02:21:09,24141,dry
ok,06/06/2009 09:03:30,432,wet
ok,06/06/2009 09:10:42,39,dry
ok,06/06/2009 09:11:21,597,wet
ok,06/06/2009 09:21:18,6,dry
ok,06/06/2009 09:21:24,141,wet
ok,06/06/2009 09:23:45,9915,dry
ok,06/06/2009 12:09:00,6384,dry
ok,06/06/2009 13:55:24,681,wet
ok,06/06/2009 14:06:45,9,dry
ok,06/06/2009 14:06:54,12,wet
ok,06/06/2009 14:07:06,6,dry
ok,06/06/2009 14:07:12,12,wet
ok,06/06/2009 14:07:24,30,dry
ok,06/06/2009 14:07:54,9,wet
ok,06/06/2009 14:08:03,6,dry
ok,06/06/2009 14:08:09,27,wet
ok,06/06/2009 14:08:36,15,dry
ok,06/06/2009 14:08:51,15,wet
ok,06/06/2009 14:09:06,6,dry
ok,06/06/2009 14:09:12,384,wet
ok,06/06/2009 14:15:36,6,dry
ok,06/06/2009 14:15:42,12,wet
ok,06/06/2009 14:15:54,63,dry
ok,06/06/2009 14:16:57,186,wet
ok,06/06/2009 14:20:03,6,dry
ok,06/06/2009 14:20:09,1338,wet
ok,06/06/2009 14:42:27,5307,dry
ok,06/06/2009 16:10:54,8301,wet
ok,06/06/2009 18:29:15,2565,dry
ok,06/06/2009 19:12:00,7197,wet
ok,06/06/2009 21:11:57,6,dry
ok,06/06/2009 21:12:03,2196,wet
ok,06/06/2009 21:48:39,6,dry
ok,06/06/2009 21:48:45,1398,wet
ok,06/06/2009 22:12:03,9,dry
ok,06/06/2009 22:12:12,84,wet
ok,06/06/2009 22:13:36,13353,dry
ok,07/06/2009 01:56:09,237,wet
ok,07/06/2009 02:00:06,6,dry
ok,07/06/2009 02:00:12,777,wet
ok,07/06/2009 02:13:09,9,dry
ok,07/06/2009 02:13:18,507,wet
ok,07/06/2009 02:21:45,9,dry
ok,07/06/2009 02:21:54,36,wet
ok,07/06/2009 02:22:30,84,dry
ok,07/06/2009 02:23:54,6,wet
ok,07/06/2009 02:24:00,12,dry
ok,07/06/2009 02:24:12,6,wet
ok,07/06/2009 02:24:18,6,dry
ok,07/06/2009 02:24:24,12,wet
ok,07/06/2009 02:24:36,90,dry
ok,07/06/2009 02:26:06,12,wet
ok,07/06/2009 02:26:18,6,dry
ok,07/06/2009 02:26:24,306,wet
ok,07/06/2009 02:31:30,6,dry
ok,07/06/2009 02:31:36,9426,wet
ok,07/06/2009 05:08:42,15,dry
ok,07/06/2009 05:08:57,822,wet
ok,07/06/2009 05:22:39,12,dry
ok,07/06/2009 05:22:51,1776,wet
ok,07/06/2009 05:52:27,5760,dry
ok,07/06/2009 07:28:27,30,wet
ok,07/06/2009 07:28:57,15,dry
ok,07/06/2009 07:29:12,705,wet
ok,07/06/2009 07:40:57,4884,dry
ok,07/06/2009 09:02:21,102,wet
ok,07/06/2009 09:04:03,6,dry
ok,07/06/2009 09:04:09,66,wet
ok,07/06/2009 09:05:15,4590,dry
ok,07/06/2009 10:21:45,3060,wet
ok,07/06/2009 11:12:45,21,dry
ok,07/06/2009 11:13:06,189,wet
ok,07/06/2009 11:16:15,2898,dry
ok,07/06/2009 12:04:33,177,wet
ok,07/06/2009 12:07:30,2460,dry
ok,07/06/2009 12:48:30,186,wet
ok,07/06/2009 12:51:36,183,dry
ok,07/06/2009 12:54:39,36,wet
ok,07/06/2009 12:55:15,1137,dry
ok,07/06/2009 13:14:12,636,wet
ok,07/06/2009 13:24:48,6,dry
ok,07/06/2009 13:24:54,57,wet
ok,07/06/2009 13:25:51,6,dry
ok,07/06/2009 13:25:57,336,wet
ok,07/06/2009 13:31:33,6,dry
ok,07/06/2009 13:31:39,363,wet
ok,07/06/2009 13:37:42,1989,dry
ok,07/06/2009 14:10:51,96,wet
ok,07/06/2009 14:12:27,384,dry
ok,07/06/2009 14:18:51,558,wet
ok,07/06/2009 14:28:09,6,dry
ok,07/06/2009 14:28:15,105,wet
ok,07/06/2009 14:30:00,888,dry
ok,07/06/2009 14:44:48,843,wet
ok,07/06/2009 14:58:51,21,dry
ok,07/06/2009 14:59:12,588,wet
ok,07/06/2009 15:09:00,477,dry
ok,07/06/2009 15:16:57,1887,wet
ok,07/06/2009 15:48:24,138,dry
ok,07/06/2009 15:50:42,2139,wet
ok,07/06/2009 16:26:21,438,dry
ok,07/06/2009 16:33:39,633,wet
ok,07/06/2009 16:44:12,1032,dry
ok,07/06/2009 17:01:24,384,wet
ok,07/06/2009 17:07:48,144,dry
ok,07/06/2009 17:10:12,492,wet
ok,07/06/2009 17:18:24,255,dry
ok,07/06/2009 17:22:39,405,wet
ok,07/06/2009 17:29:24,3042,dry
ok,07/06/2009 18:20:06,744,wet
ok,07/06/2009 18:32:30,1581,dry
ok,07/06/2009 18:58:51,33,wet
ok,07/06/2009 18:59:24,534,dry
ok,07/06/2009 19:08:18,378,wet
ok,07/06/2009 19:14:36,1941,dry
ok,07/06/2009 19:46:57,7494,wet
ok,07/06/2009 21:51:51,9,dry
ok,07/06/2009 21:52:00,4965,wet
ok,07/06/2009 23:14:45,9,dry
ok,07/06/2009 23:14:54,600,wet
ok,07/06/2009 23:24:54,9,dry
ok,07/06/2009 23:25:03,75,wet
ok,07/06/2009 23:26:18,15,dry
ok,07/06/2009 23:26:33,36,wet
ok,07/06/2009 23:27:09,42,dry
ok,07/06/2009 23:27:51,171,wet
ok,07/06/2009 23:30:42,45,dry
ok,07/06/2009 23:31:27,6,wet
ok,07/06/2009 23:31:33,12,dry
ok,07/06/2009 23:31:45,24,wet
ok,07/06/2009 23:32:09,12,dry
ok,07/06/2009 23:32:21,9,wet
ok,07/06/2009 23:32:30,6,dry
ok,07/06/2009 23:32:36,96,wet
ok,07/06/2009 23:34:12,6,dry
ok,07/06/2009 23:34:18,9,wet
ok,07/06/2009 23:34:27,6,dry
ok,07/06/2009 23:34:33,60,wet
ok,07/06/2009 23:35:33,6,dry
ok,07/06/2009 23:35:39,468,wet
ok,07/06/2009 23:43:27,9,dry
ok,07/06/2009 23:43:36,309,wet
ok,07/06/2009 23:48:45,1686,dry
ok,08/06/2009 00:16:51,276,wet
ok,08/06/2009 00:21:27,1569,dry
ok,08/06/2009 00:47:36,72,wet
ok,08/06/2009 00:48:48,6,dry
ok,08/06/2009 00:48:54,33,wet
ok,08/06/2009 00:49:27,6,dry
ok,08/06/2009 00:49:33,267,wet
ok,08/06/2009 00:54:00,6,dry
ok,08/06/2009 00:54:06,573,wet
ok,08/06/2009 01:03:39,681,dry
ok,08/06/2009 01:15:00,402,wet
ok,08/06/2009 01:21:42,4557,dry
ok,08/06/2009 02:37:39,537,wet
ok,08/06/2009 02:46:36,771,dry
ok,08/06/2009 02:59:27,120,wet
ok,08/06/2009 03:01:27,9,dry
ok,08/06/2009 03:01:36,192,wet
ok,08/06/2009 03:04:48,11412,dry
ok,08/06/2009 06:15:00,597,wet
ok,08/06/2009 06:24:57,7347,dry
ok,08/06/2009 08:27:24,246,wet
ok,08/06/2009 08:31:30,441,dry
ok,08/06/2009 08:38:51,576,wet
ok,08/06/2009 08:48:27,660,dry
ok,08/06/2009 08:59:27,1380,wet
ok,08/06/2009 09:22:27,6063,dry
ok,08/06/2009 11:03:30,279,wet
ok,08/06/2009 11:08:09,429,dry
ok,08/06/2009 11:15:18,240,wet
ok,08/06/2009 11:19:18,2574,dry
ok,08/06/2009 12:02:12,240,wet
ok,08/06/2009 12:06:12,168,dry
ok,08/06/2009 12:09:00,15,dry
ok,08/06/2009 12:09:15,126,wet
ok,08/06/2009 12:11:21,321,dry
ok,08/06/2009 12:16:42,42,wet
ok,08/06/2009 12:17:24,267,dry
ok,08/06/2009 12:21:51,492,wet
ok,08/06/2009 12:30:03,924,dry
ok,08/06/2009 12:45:27,693,wet
ok,08/06/2009 12:57:00,8688,dry
ok,08/06/2009 15:21:48,3843,wet
ok,08/06/2009 16:25:51,24,dry
ok,08/06/2009 16:26:15,234,wet
ok,08/06/2009 16:30:09,48,dry
ok,08/06/2009 16:30:57,6,wet
ok,08/06/2009 16:31:03,9,dry
ok,08/06/2009 16:31:12,9,wet
ok,08/06/2009 16:31:21,9,dry
ok,08/06/2009 16:31:30,1164,wet
ok,08/06/2009 16:50:54,1845,dry
ok,08/06/2009 17:21:39,207,wet
ok,08/06/2009 17:25:06,25149,dry
ok,09/06/2009 00:24:15,54,wet
ok,09/06/2009 00:25:09,6,dry
ok,09/06/2009 00:25:15,399,wet
ok,09/06/2009 00:31:54,6,dry
ok,09/06/2009 00:32:00,216,wet
ok,09/06/2009 00:35:36,2442,dry
ok,09/06/2009 01:16:18,78,wet
ok,09/06/2009 01:17:36,6,dry
ok,09/06/2009 01:17:42,12,wet
ok,09/06/2009 01:17:54,990,dry
ok,09/06/2009 01:34:24,756,wet
ok,09/06/2009 01:47:00,6897,dry
ok,09/06/2009 03:41:57,261,wet
ok,09/06/2009 03:46:18,6,dry
ok,09/06/2009 03:46:24,1209,wet
ok,09/06/2009 04:06:33,4083,dry
ok,09/06/2009 05:14:36,336,wet
ok,09/06/2009 05:20:12,21,dry
ok,09/06/2009 05:20:33,6,wet
ok,09/06/2009 05:20:39,6,dry
ok,09/06/2009 05:20:45,201,wet
ok,09/06/2009 05:24:06,6,dry
ok,09/06/2009 05:24:12,855,wet
ok,09/06/2009 05:38:27,6,dry
ok,09/06/2009 05:38:33,1068,wet
ok,09/06/2009 05:56:21,6,dry
ok,09/06/2009 05:56:27,9405,wet
ok,09/06/2009 08:33:12,1758,dry
ok,09/06/2009 09:02:30,2781,wet
ok,09/06/2009 09:48:51,6,dry
ok,09/06/2009 09:48:57,33,wet
ok,09/06/2009 09:49:30,12,dry
ok,09/06/2009 09:49:42,48,wet
ok,09/06/2009 09:50:30,21,dry
ok,09/06/2009 09:50:51,648,wet
ok,09/06/2009 10:01:39,6045,dry
ok,09/06/2009 11:42:24,519,wet
ok,09/06/2009 11:51:03,12,dry
ok,09/06/2009 11:51:15,6,wet
ok,09/06/2009 11:51:21,24,dry
ok,09/06/2009 11:51:45,2745,wet
ok,09/06/2009 12:37:30,12,dry
ok,09/06/2009 12:37:42,15,wet
ok,09/06/2009 12:37:57,12,dry
ok,09/06/2009 12:38:09,9,wet
ok,09/06/2009 12:38:18,15,dry
ok,09/06/2009 12:38:33,51,wet
ok,09/06/2009 12:39:24,9,dry
ok,09/06/2009 12:39:33,1251,wet
ok,09/06/2009 13:00:24,16680,dry
ok,09/06/2009 17:38:24,486,wet
ok,09/06/2009 17:46:30,93,dry
ok,09/06/2009 17:48:03,6,wet
ok,09/06/2009 17:48:09,15,dry
ok,09/06/2009 17:48:24,9,wet
ok,09/06/2009 17:48:33,9,dry
ok,09/06/2009 17:48:42,30,wet
ok,09/06/2009 17:49:12,27,dry
ok,09/06/2009 17:49:39,27,wet
ok,09/06/2009 17:50:06,21,dry
ok,09/06/2009 17:50:27,21,wet
ok,09/06/2009 17:50:48,75,dry
ok,09/06/2009 17:52:03,6,wet
ok,09/06/2009 17:52:09,39,dry
ok,09/06/2009 17:52:48,381,wet
ok,09/06/2009 17:59:09,189,dry
ok,09/06/2009 18:02:18,6,wet
ok,09/06/2009 18:02:24,27,dry
ok,09/06/2009 18:02:51,111,wet
ok,09/06/2009 18:04:42,6,dry
ok,09/06/2009 18:04:48,3075,wet
ok,09/06/2009 18:56:03,7029,dry
ok,09/06/2009 20:53:12,372,wet
ok,09/06/2009 20:59:24,6,dry
ok,09/06/2009 20:59:30,3003,wet
ok,09/06/2009 21:49:33,6,dry
ok,09/06/2009 21:49:39,15,wet
ok,09/06/2009 21:49:54,9,dry
ok,09/06/2009 21:50:03,12,wet
ok,09/06/2009 21:50:15,6,dry
ok,09/06/2009 21:50:21,15,wet
ok,09/06/2009 21:50:36,6,dry
ok,09/06/2009 21:50:42,3123,wet
ok,09/06/2009 22:42:45,9,dry
ok,09/06/2009 22:42:54,21,wet
ok,09/06/2009 22:43:15,12,dry
ok,09/06/2009 22:43:27,39,wet
ok,09/06/2009 22:44:06,6,dry
ok,09/06/2009 22:44:12,18,wet
ok,09/06/2009 22:44:30,9,dry
ok,09/06/2009 22:44:39,27,wet
ok,09/06/2009 22:45:06,6,dry
ok,09/06/2009 22:45:12,27,wet
ok,09/06/2009 22:45:39,12,dry
ok,09/06/2009 22:45:51,12,wet
ok,09/06/2009 22:46:03,6,dry
ok,09/06/2009 22:46:09,84,wet
ok,09/06/2009 22:47:33,6,dry
ok,09/06/2009 22:47:39,51,wet
ok,09/06/2009 22:48:30,27,dry
ok,09/06/2009 22:48:57,258,wet
ok,09/06/2009 22:53:15,18,dry
ok,09/06/2009 22:53:33,486,wet
ok,09/06/2009 23:01:39,17505,dry
ok,10/06/2009 03:53:24,48,wet
ok,10/06/2009 03:54:12,75,dry
ok,10/06/2009 03:55:27,15,wet
ok,10/06/2009 03:55:42,39,dry
ok,10/06/2009 03:56:21,9,wet
ok,10/06/2009 03:56:30,42,dry
ok,10/06/2009 03:57:12,159,wet
ok,10/06/2009 03:59:51,36,dry
ok,10/06/2009 04:00:27,6,wet
ok,10/06/2009 04:00:33,27,dry
ok,10/06/2009 04:01:00,4818,wet
ok,10/06/2009 05:21:18,9507,dry
ok,10/06/2009 07:59:45,531,wet
ok,10/06/2009 08:08:36,6,dry
ok,10/06/2009 08:08:42,15,wet
ok,10/06/2009 08:08:57,15,dry
ok,10/06/2009 08:09:12,6,wet
ok,10/06/2009 08:09:18,12,dry
ok,10/06/2009 08:09:30,6,wet
ok,10/06/2009 08:09:36,51,dry
ok,10/06/2009 08:10:27,156,wet
ok,10/06/2009 08:13:03,15,dry
ok,10/06/2009 08:13:18,288,wet
ok,10/06/2009 08:18:06,9,dry
ok,10/06/2009 08:18:15,198,wet
ok,10/06/2009 08:21:33,2043,dry
ok,10/06/2009 08:55:36,3723,wet
ok,10/06/2009 09:57:39,6,dry
ok,10/06/2009 09:57:45,7875,wet
ok,10/06/2009 12:09:00,20442,wet
ok,10/06/2009 17:49:42,6,dry
ok,10/06/2009 17:49:48,762,wet
ok,10/06/2009 18:02:30,9,dry
ok,10/06/2009 18:02:39,2286,wet
ok,10/06/2009 18:40:45,12,dry
ok,10/06/2009 18:40:57,3264,wet
ok,10/06/2009 19:35:21,4296,dry
ok,10/06/2009 20:46:57,753,wet
ok,10/06/2009 20:59:30,6,dry
ok,10/06/2009 20:59:36,36,wet
ok,10/06/2009 21:00:12,6,dry
ok,10/06/2009 21:00:18,117,wet
ok,10/06/2009 21:02:15,21,dry
ok,10/06/2009 21:02:36,6036,wet
ok,10/06/2009 22:43:12,6,dry
ok,10/06/2009 22:43:18,2667,wet
ok,10/06/2009 23:27:45,6,dry
ok,10/06/2009 23:27:51,51,wet
ok,10/06/2009 23:28:42,6912,dry
ok,11/06/2009 01:23:54,570,wet
ok,11/06/2009 01:33:24,21,dry
ok,11/06/2009 01:33:45,63,wet
ok,11/06/2009 01:34:48,6,dry
ok,11/06/2009 01:34:54,390,wet
ok,11/06/2009 01:41:24,54,dry
ok,11/06/2009 01:42:18,15,wet
ok,11/06/2009 01:42:33,15,dry
ok,11/06/2009 01:42:48,4968,wet
ok,11/06/2009 03:05:36,2310,dry
ok,11/06/2009 03:44:06,294,wet
ok,11/06/2009 03:49:00,6,dry
ok,11/06/2009 03:49:06,2877,wet
ok,11/06/2009 04:37:03,6,dry
ok,11/06/2009 04:37:09,210,wet
ok,11/06/2009 04:40:39,9,dry
ok,11/06/2009 04:40:48,858,wet
ok,11/06/2009 04:55:06,2850,dry
ok,11/06/2009 05:42:36,7167,wet
ok,11/06/2009 07:42:03,6,dry
ok,11/06/2009 07:42:09,36,wet
ok,11/06/2009 07:42:45,6,dry
ok,11/06/2009 07:42:51,150,wet
ok,11/06/2009 07:45:21,6,dry
ok,11/06/2009 07:45:27,33,wet
ok,11/06/2009 07:46:00,6,dry
ok,11/06/2009 07:46:06,948,wet
ok,11/06/2009 08:01:54,15,dry
ok,11/06/2009 08:02:09,15,wet
ok,11/06/2009 08:02:24,9,dry
ok,11/06/2009 08:02:33,27,wet
ok,11/06/2009 08:03:00,15,dry
ok,11/06/2009 08:03:15,6,wet
ok,11/06/2009 08:03:21,6,dry
ok,11/06/2009 08:03:27,18,wet
ok,11/06/2009 08:03:45,12,dry
ok,11/06/2009 08:03:57,6,wet
ok,11/06/2009 08:04:03,6,dry
ok,11/06/2009 08:04:09,1554,wet
ok,11/06/2009 08:30:03,11619,dry
ok,11/06/2009 11:43:42,6,wet
ok,11/06/2009 11:43:48,6,dry
ok,11/06/2009 11:43:54,234,wet
ok,11/06/2009 11:47:48,2526,dry
ok,11/06/2009 12:29:54,300,wet
ok,11/06/2009 12:34:54,1173,dry
ok,11/06/2009 12:54:27,105,wet
ok,11/06/2009 12:56:12,39,dry
ok,11/06/2009 12:56:51,5400,wet
ok,11/06/2009 14:26:51,984,dry
ok,11/06/2009 14:43:15,10449,wet
ok,11/06/2009 17:37:24,9,dry
ok,11/06/2009 17:37:33,2106,wet
ok,11/06/2009 18:12:39,2295,dry
ok,11/06/2009 18:50:54,1197,wet
ok,11/06/2009 19:10:51,1239,dry
ok,11/06/2009 19:31:30,456,wet
ok,11/06/2009 19:39:06,3873,dry
ok,11/06/2009 20:43:39,14049,wet
ok,12/06/2009 00:37:48,1320,dry
ok,12/06/2009 00:59:48,10857,wet
ok,12/06/2009 04:00:45,75,dry
ok,12/06/2009 04:02:00,618,wet
ok,12/06/2009 04:12:18,39,dry
ok,12/06/2009 04:12:57,915,wet
ok,12/06/2009 04:28:12,6225,dry
ok,12/06/2009 06:11:57,1263,wet
ok,12/06/2009 06:33:00,6228,dry
ok,12/06/2009 08:16:48,1488,wet
ok,12/06/2009 08:41:36,12444,dry
ok,12/06/2009 12:09:00,771,dry
ok,12/06/2009 12:21:51,171,wet
ok,12/06/2009 12:24:42,15657,dry
ok,12/06/2009 16:45:39,843,wet
ok,12/06/2009 16:59:42,909,dry
ok,12/06/2009 17:14:51,189,wet
ok,12/06/2009 17:18:00,9252,dry
ok,12/06/2009 19:52:12,17949,wet
ok,13/06/2009 00:51:21,3474,dry
ok,13/06/2009 01:49:15,11868,wet
ok,13/06/2009 05:07:03,2349,dry
ok,13/06/2009 05:46:12,17214,wet
ok,13/06/2009 10:33:06,8454,dry
ok,13/06/2009 12:54:00,849,wet
ok,13/06/2009 13:08:09,7950,dry
ok,13/06/2009 15:20:39,4881,wet
ok,13/06/2009 16:42:00,27,dry
ok,13/06/2009 16:42:27,1473,wet
ok,13/06/2009 17:07:00,9,dry
ok,13/06/2009 17:07:09,207,wet
ok,13/06/2009 17:10:36,9282,dry
ok,13/06/2009 19:45:18,3591,wet
ok,13/06/2009 20:45:09,6,dry
ok,13/06/2009 20:45:15,15972,wet
ok,14/06/2009 01:11:27,9,dry
ok,14/06/2009 01:11:36,405,wet
ok,14/06/2009 01:18:21,45,dry
ok,14/06/2009 01:19:06,387,wet
ok,14/06/2009 01:25:33,1401,dry
ok,14/06/2009 01:48:54,3711,wet
ok,14/06/2009 02:50:45,12090,dry
ok,14/06/2009 06:12:15,3432,wet
ok,14/06/2009 07:09:27,351,dry
ok,14/06/2009 07:15:18,3654,wet
ok,14/06/2009 08:16:12,1428,dry
ok,14/06/2009 08:40:00,1356,wet
ok,14/06/2009 09:02:36,264,dry
ok,14/06/2009 09:07:00,2373,wet
ok,14/06/2009 09:46:33,366,dry
ok,14/06/2009 09:52:39,1689,wet
ok,14/06/2009 10:20:48,6492,dry
ok,14/06/2009 12:09:00,2286,dry
ok,14/06/2009 12:47:06,45,wet
ok,14/06/2009 12:47:51,11826,dry
ok,14/06/2009 16:04:57,510,wet
ok,14/06/2009 16:13:27,9564,dry
ok,14/06/2009 18:52:51,13065,wet
